car-type,car-id,visit,start_time,end_time,stay_duration,stops,num_generalgate,num_rangerstop,num_camping,num_rangerbase,num_gate,total_visit,total_stay_duration,total_stops,total_num_generalgate,total_num_rangerstop,total_num_camping,total_num_rangerbase,total_num_gate
1,20152812022832-815,0,2015-06-12T14:28:32Z,2015-06-12T16:21:24Z,1.8811111111111112,14,6,4,2,0,0,1,1.8811111111111112,14,6,4,2,0,0
1,20152812042815-443,0,2015-06-12T16:28:15Z,2015-06-12T17:13:42Z,0.7575,7,3,2,0,0,0,1,0.7575,7,3,2,0,0,0
1,20152812072846-276,0,2015-10-12T07:28:46Z,2015-10-12T07:49:32Z,0.3461111111111111,2,0,0,0,0,0,1,0.3461111111111111,2,0,0,0,0,0
1,20152812082859-94,0,2015-06-12T08:28:59Z,2015-06-12T09:18:31Z,0.8255555555555556,6,2,2,0,0,0,1,0.8255555555555556,6,2,2,0,0,0
1,20152812122813-98,0,2015-08-12T12:28:13Z,2015-08-12T13:19:27Z,0.8538888888888889,9,3,2,2,0,0,1,0.8538888888888889,9,3,2,2,0,0
1,20152813072833-760,0,2015-07-13T07:28:33Z,2015-07-17T08:29:51Z,97.02166666666666,13,7,2,2,0,0,1,97.02166666666666,13,7,2,2,0,0
1,20152813082845-836,0,2015-05-13T08:28:45Z,2015-05-15T07:46:09Z,47.29,7,3,0,2,0,0,1,47.29,7,3,0,2,0,0
1,20152813082850-252,0,2015-07-13T08:28:50Z,2015-07-14T20:45:25Z,36.27638888888889,4,0,0,2,0,0,1,36.27638888888889,4,0,0,2,0,0
1,20152814062834-4,0,2015-08-14T06:28:34Z,2015-08-17T16:18:21Z,81.82972222222222,7,3,0,2,0,0,1,81.82972222222222,7,3,0,2,0,0
1,20152814092813-494,0,2015-07-14T09:28:13Z,2015-07-14T10:09:07Z,0.6816666666666666,4,0,0,2,0,0,1,0.6816666666666666,4,0,0,2,0,0
1,20152814102803-385,0,2015-08-14T22:28:03Z,2015-08-14T23:00:25Z,0.5394444444444444,6,2,2,0,0,0,1,0.5394444444444444,6,2,2,0,0,0
1,20152815012824-971,0,2015-08-15T13:28:24Z,2015-08-24T18:48:37Z,221.33694444444444,11,5,2,2,0,0,1,221.33694444444444,11,5,2,2,0,0
1,20152815022839-704,0,2015-08-15T14:28:39Z,2015-08-20T07:10:01Z,112.68944444444446,12,6,2,2,0,0,1,112.68944444444446,12,6,2,2,0,0
1,20152815052849-816,0,2015-08-15T17:28:49Z,2015-08-15T18:23:01Z,0.9033333333333333,6,2,2,0,0,0,1,0.9033333333333333,6,2,2,0,0,0
1,20152815072807-909,0,2015-09-15T07:28:07Z,2015-09-16T13:02:57Z,29.580555555555556,11,5,2,2,0,0,1,29.580555555555556,11,5,2,2,0,0
1,20152815092813-971,0,2015-07-15T21:28:13Z,2015-07-15T21:57:28Z,0.4875,3,1,0,0,0,0,1,0.4875,3,1,0,0,0,0
1,20152816032814-271,0,2015-09-16T03:28:14Z,2015-09-16T04:26:51Z,0.9769444444444444,9,5,2,0,0,0,1,0.9769444444444444,9,5,2,0,0,0
1,20152816052835-878,0,2015-05-16T17:28:35Z,2015-05-18T09:11:34Z,39.716388888888886,6,2,0,2,0,0,1,39.716388888888886,6,2,0,2,0,0
1,20152816082835-10,0,2015-07-16T08:28:35Z,2015-07-17T08:20:38Z,23.8675,6,2,0,2,0,0,1,23.8675,6,2,0,2,0,0
1,20152816092824-175,0,2015-07-16T09:28:24Z,2015-07-16T10:26:29Z,0.9680555555555556,11,5,2,2,0,0,1,0.9680555555555556,11,5,2,2,0,0
1,20152816092830-353,0,2015-08-16T09:28:30Z,2015-08-16T10:44:34Z,1.2677777777777777,12,6,2,2,0,0,1,1.2677777777777777,12,6,2,2,0,0
1,20152816102821-282,0,2015-07-16T10:28:21Z,2015-07-29T20:59:35Z,322.5205555555556,11,5,2,2,0,0,1,322.5205555555556,11,5,2,2,0,0
1,20152816102825-722,0,2015-07-16T10:28:25Z,2015-07-19T23:10:36Z,84.70305555555555,7,3,0,2,0,0,1,84.70305555555555,7,3,0,2,0,0
1,20152816112859-104,0,2015-06-16T11:28:59Z,2015-06-27T11:57:28Z,264.4747222222222,18,10,4,2,0,0,1,264.4747222222222,18,10,4,2,0,0
1,20152816122841-313,0,2015-08-16T12:28:41Z,2015-08-17T16:10:15Z,27.692777777777778,7,3,0,2,0,0,1,27.692777777777778,7,3,0,2,0,0
1,20152817022802-947,0,2015-05-17T02:28:02Z,2015-05-17T03:26:35Z,0.9758333333333333,9,5,2,0,0,0,1,0.9758333333333333,9,5,2,0,0,0
1,20152818012813-881,0,2015-07-18T13:28:13Z,2015-07-23T09:25:46Z,115.95916666666666,17,9,4,2,0,0,1,115.95916666666666,17,9,4,2,0,0
1,20152818012854-987,0,2015-07-18T13:28:54Z,2015-07-18T14:44:54Z,1.2666666666666666,11,5,2,2,0,0,1,1.2666666666666666,11,5,2,2,0,0
1,20152818052854-218,0,2015-08-18T05:28:54Z,2015-08-18T11:22:29Z,5.893055555555556,9,3,2,2,0,0,1,5.893055555555556,9,3,2,2,0,0
1,20152818062808-408,0,2015-07-18T06:28:08Z,2015-07-18T07:25:29Z,0.9558333333333333,9,5,2,0,0,0,1,0.9558333333333333,9,5,2,0,0,0
1,20152818092849-712,0,2015-07-18T09:28:49Z,2015-07-19T14:49:21Z,29.342222222222222,5,1,0,2,0,0,1,29.342222222222222,5,1,0,2,0,0
1,20152819022855-141,0,2015-06-19T14:28:55Z,2015-07-01T10:55:27Z,284.4422222222222,13,7,2,2,0,0,1,284.4422222222222,13,7,2,2,0,0
1,20152819042821-876,0,2015-07-19T16:28:21Z,2015-07-21T12:42:06Z,44.229166666666664,17,9,4,2,0,0,1,44.229166666666664,17,9,4,2,0,0
1,20152819122822-975,0,2015-07-19T12:28:22Z,2015-07-19T12:52:04Z,0.395,2,0,0,0,0,0,1,0.395,2,0,0,0,0,0
1,20152819122847-981,0,2015-07-19T12:28:47Z,2015-07-20T08:28:02Z,19.9875,16,8,4,2,0,0,1,19.9875,16,8,4,2,0,0
1,20152820012858-901,0,2015-08-20T13:28:58Z,2015-08-20T13:58:14Z,0.48777777777777775,7,3,2,0,0,0,1,0.48777777777777775,7,3,2,0,0,0
1,20152820042856-757,0,2015-06-20T16:28:56Z,2015-06-20T17:05:28Z,0.6088888888888889,9,3,2,2,0,0,1,0.6088888888888889,9,3,2,2,0,0
1,20152820052838-613,0,2015-07-20T05:28:38Z,2015-07-20T16:31:13Z,11.043055555555556,11,5,2,2,0,0,1,11.043055555555556,11,5,2,2,0,0
1,20152820072852-75,0,2015-10-20T07:28:52Z,2015-10-20T08:04:03Z,0.5863888888888888,7,3,2,0,0,0,1,0.5863888888888888,7,3,2,0,0,0
1,20152820122842-573,0,2015-09-20T12:28:42Z,2015-09-20T13:14:47Z,0.7680555555555556,7,3,2,0,0,0,1,0.7680555555555556,7,3,2,0,0,0
1,20152821012818-81,0,2015-09-21T13:28:18Z,2015-09-21T14:09:23Z,0.6847222222222222,4,0,0,2,0,0,1,0.6847222222222222,4,0,0,2,0,0
1,20152821022856-627,0,2015-07-21T14:28:56Z,2015-07-21T14:49:28Z,0.3422222222222222,2,0,0,0,0,0,1,0.3422222222222222,2,0,0,0,0,0
1,20152821052835-750,0,2015-09-21T05:28:35Z,2015-09-21T12:02:07Z,6.558888888888889,11,5,2,2,0,0,1,6.558888888888889,11,5,2,2,0,0
1,20152823042801-343,0,2015-05-23T16:28:01Z,2015-05-30T23:26:13Z,174.97,5,1,0,2,0,0,1,174.97,5,1,0,2,0,0
1,20152823092842-19,0,2015-07-23T09:28:42Z,2015-07-26T23:17:57Z,85.82083333333334,17,9,4,2,0,0,1,85.82083333333334,17,9,4,2,0,0
1,20152823122846-410,0,2015-07-23T12:28:46Z,2015-07-25T00:04:19Z,35.592499999999994,18,10,4,2,0,0,1,35.592499999999994,18,10,4,2,0,0
1,20152824012815-413,0,2015-07-24T13:28:15Z,2015-07-26T22:07:23Z,56.65222222222222,5,1,0,2,0,0,1,56.65222222222222,5,1,0,2,0,0
1,20152824052835-224,0,2015-06-24T05:28:35Z,2015-06-24T06:47:06Z,1.3086111111111112,14,6,4,2,0,0,1,1.3086111111111112,14,6,4,2,0,0
1,20152824072845-49,0,2015-07-24T07:28:45Z,2015-07-24T09:19:03Z,1.8383333333333334,6,2,0,2,0,0,1,1.8383333333333334,6,2,0,2,0,0
1,20152824082822-470,0,2015-05-24T08:28:22Z,2015-05-24T10:33:12Z,2.0805555555555557,5,1,0,2,0,0,1,2.0805555555555557,5,1,0,2,0,0
1,20152824102805-890,0,2015-07-24T22:28:05Z,2015-07-24T23:17:50Z,0.8291666666666667,7,3,2,0,0,0,1,0.8291666666666667,7,3,2,0,0,0
1,20152824112843-571,0,2015-08-24T11:28:43Z,2015-08-24T12:42:45Z,1.2338888888888888,11,5,2,2,0,0,1,1.2338888888888888,11,5,2,2,0,0
1,20152824112857-18,0,2015-06-24T11:28:57Z,2015-07-04T14:36:57Z,243.13333333333335,7,3,0,2,0,0,1,243.13333333333335,7,3,0,2,0,0
1,20152825092803-463,0,2015-08-25T09:28:03Z,2015-08-26T14:55:56Z,29.464722222222225,12,6,2,2,0,0,1,29.464722222222225,12,6,2,2,0,0
1,20152825102838-372,0,2015-08-25T10:28:38Z,2015-08-25T11:23:19Z,0.9113888888888889,5,1,0,2,0,0,1,0.9113888888888889,5,1,0,2,0,0
1,20152826032813-181,0,2015-08-26T15:28:13Z,2015-08-26T16:40:29Z,1.2044444444444444,7,3,0,2,0,0,1,1.2044444444444444,7,3,0,2,0,0
1,20152826032848-662,0,2015-06-26T15:28:48Z,2015-06-30T10:45:06Z,91.27166666666666,14,6,4,2,0,0,1,91.27166666666666,14,6,4,2,0,0
1,20152826092847-177,0,2015-08-26T09:28:47Z,2015-08-27T13:08:35Z,27.663333333333338,7,3,0,2,0,0,1,27.663333333333338,7,3,0,2,0,0
1,20152826092848-943,0,2015-06-26T09:28:48Z,2015-06-28T22:41:38Z,61.21388888888889,14,6,4,2,0,0,1,61.21388888888889,14,6,4,2,0,0
1,20152826122849-423,0,2015-06-26T12:28:49Z,2015-06-26T13:23:47Z,0.9161111111111111,11,5,2,2,0,0,1,0.9161111111111111,11,5,2,2,0,0
1,20152827022817-16,0,2015-08-27T14:28:17Z,2015-09-03T18:22:07Z,171.8972222222222,11,5,2,2,0,0,1,171.8972222222222,11,5,2,2,0,0
1,20152827052816-495,0,2015-06-27T05:28:16Z,2015-06-27T12:58:40Z,7.506666666666667,11,5,2,2,0,0,1,7.506666666666667,11,5,2,2,0,0
1,20152827062812-82,0,2015-08-27T06:28:12Z,2015-08-27T07:18:54Z,0.845,6,2,0,2,0,0,1,0.845,6,2,0,2,0,0
1,20152827092804-722,0,2015-07-27T21:28:04Z,2015-07-27T22:01:43Z,0.5608333333333333,7,3,2,0,0,0,1,0.5608333333333333,7,3,2,0,0,0
1,20152827102844-258,0,2015-08-27T10:28:44Z,2015-09-01T10:05:32Z,119.61333333333333,14,6,4,2,0,0,1,119.61333333333333,14,6,4,2,0,0
1,20152828022811-779,0,2015-05-28T14:28:11Z,2015-05-28T15:20:56Z,0.8791666666666667,6,2,2,0,0,0,1,0.8791666666666667,6,2,2,0,0,0
1,20152828102821-431,0,2015-08-28T10:28:21Z,2015-08-28T11:00:42Z,0.5391666666666667,7,3,2,0,0,0,1,0.5391666666666667,7,3,2,0,0,0
1,20152828112812-119,0,2015-06-28T11:28:12Z,2015-06-29T16:59:08Z,29.515555555555558,14,6,2,4,0,0,1,29.515555555555558,14,6,2,4,0,0
1,20152829122853-825,0,2015-07-29T12:28:53Z,2015-07-29T13:11:26Z,0.7091666666666666,6,2,0,2,0,0,1,0.7091666666666666,6,2,0,2,0,0
1,20152830022802-299,0,2015-07-30T14:28:02Z,2015-07-31T20:39:53Z,30.1975,11,5,2,2,0,0,1,30.1975,11,5,2,2,0,0
1,20152830062810-554,0,2015-07-30T06:28:10Z,2015-08-02T18:05:19Z,83.61916666666667,12,6,2,2,0,0,1,83.61916666666667,12,6,2,2,0,0
1,20152830062828-178,0,2015-07-30T06:28:28Z,2015-07-30T10:27:27Z,3.9830555555555556,11,5,2,2,0,0,1,3.9830555555555556,11,5,2,2,0,0
1,20152830082817-542,0,2015-07-30T08:28:17Z,2015-08-01T11:05:00Z,50.61194444444445,4,0,0,2,0,0,1,50.61194444444445,4,0,0,2,0,0
1,20152831012847-256,0,2015-07-31T13:28:47Z,2015-07-31T14:32:02Z,1.0541666666666667,9,5,2,0,0,0,1,1.0541666666666667,9,5,2,0,0,0
1,20152831072854-53,0,2015-05-31T07:28:54Z,2015-05-31T08:38:31Z,1.1602777777777777,7,3,0,2,0,0,1,1.1602777777777777,7,3,0,2,0,0
1,20152831082802-61,0,2015-07-31T08:28:02Z,2015-08-01T21:52:28Z,37.407222222222224,14,6,4,2,0,0,1,37.407222222222224,14,6,4,2,0,0
1,20152831092837-751,0,2015-07-31T09:28:37Z,2015-08-02T19:58:52Z,58.50416666666667,12,4,4,2,0,0,1,58.50416666666667,12,4,4,2,0,0
1,20152831112848-584,0,2015-08-31T11:28:48Z,2015-08-31T12:27:44Z,0.9822222222222222,11,5,2,2,0,0,1,0.9822222222222222,11,5,2,2,0,0
1,20152831122812-289,0,2015-08-31T12:28:12Z,2015-08-31T12:57:31Z,0.4886111111111111,7,3,2,0,0,0,1,0.4886111111111111,7,3,2,0,0,0
1,20152901032906-564,0,2015-06-01T15:29:06Z,2015-06-02T07:40:48Z,16.195,12,4,4,2,0,0,1,16.195,12,4,4,2,0,0
1,20152901052918-928,0,2015-06-01T05:29:18Z,2015-06-01T05:58:30Z,0.4866666666666667,6,2,2,0,0,0,1,0.4866666666666667,6,2,2,0,0,0
1,20152901052958-57,0,2015-05-01T05:29:58Z,2015-05-01T11:54:46Z,6.413333333333333,9,3,2,2,0,0,1,6.413333333333333,9,3,2,2,0,0
1,20152901062908-724,0,2015-08-01T06:29:08Z,2015-08-04T08:51:11Z,74.3675,6,2,0,2,0,0,1,74.3675,6,2,0,2,0,0
1,20152901062931-931,0,2015-10-01T06:29:31Z,2015-10-01T08:12:09Z,1.7105555555555556,12,6,2,2,0,0,1,1.7105555555555556,12,6,2,2,0,0
1,20152902022959-436,0,2015-07-02T14:29:59Z,2015-07-16T11:35:14Z,333.0875,6,2,0,2,0,0,1,333.0875,6,2,0,2,0,0
1,20152902072939-976,0,2015-07-02T07:29:39Z,2015-07-02T12:10:56Z,4.688055555555556,12,6,2,2,0,0,1,4.688055555555556,12,6,2,2,0,0
1,20152903032903-791,0,2015-08-03T15:29:03Z,2015-08-03T16:23:33Z,0.9083333333333333,6,2,2,0,0,0,1,0.9083333333333333,6,2,2,0,0,0
1,20152903082927-255,0,2015-11-03T08:29:27Z,2015-11-03T08:46:40Z,0.28694444444444445,2,0,0,0,0,0,1,0.28694444444444445,2,0,0,0,0,0
1,20152903102950-329,0,2015-07-03T22:29:50Z,2015-07-03T22:50:06Z,0.3377777777777778,2,0,0,0,0,0,1,0.3377777777777778,2,0,0,0,0,0
1,20152903122916-4,0,2015-08-03T12:29:16Z,2015-08-03T13:00:11Z,0.5152777777777777,4,2,0,0,0,0,1,0.5152777777777777,4,2,0,0,0,0
1,20152904032905-433,0,2015-06-04T15:29:05Z,2015-06-10T12:47:54Z,141.3136111111111,12,4,4,2,0,0,1,141.3136111111111,12,4,4,2,0,0
1,20152904062902-66,0,2015-09-04T06:29:02Z,2015-09-08T21:25:30Z,110.94111111111113,9,3,2,2,0,0,1,110.94111111111113,9,3,2,2,0,0
1,20152904062938-285,0,2015-07-04T06:29:38Z,2015-07-04T07:00:16Z,0.5105555555555555,6,2,2,0,0,0,1,0.5105555555555555,6,2,2,0,0,0
1,20152905032910-293,0,2015-06-05T15:29:10Z,2015-06-13T23:23:53Z,199.91194444444446,11,5,2,2,0,0,1,199.91194444444446,11,5,2,2,0,0
1,20152905042935-744,0,2015-08-05T16:29:35Z,2015-08-05T17:36:10Z,1.1097222222222223,8,4,2,0,0,0,1,1.1097222222222223,8,4,2,0,0,0
1,20152905062952-3,0,2015-08-05T06:29:52Z,2015-08-07T09:57:16Z,51.45666666666666,5,1,0,2,0,0,1,51.45666666666666,5,1,0,2,0,0
1,20152906032909-720,0,2015-06-06T03:29:09Z,2015-06-06T03:49:39Z,0.3416666666666667,2,0,0,0,0,0,1,0.3416666666666667,2,0,0,0,0,0
1,20152906042950-49,0,2015-10-06T16:29:50Z,2015-10-06T17:05:48Z,0.5994444444444444,9,3,2,2,0,0,1,0.5994444444444444,9,3,2,2,0,0
1,20152906072917-531,0,2015-08-06T07:29:17Z,2015-08-06T07:57:11Z,0.465,6,2,0,2,0,0,1,0.465,6,2,0,2,0,0
1,20152906102942-511,0,2015-07-06T22:29:42Z,2015-07-06T22:59:12Z,0.49166666666666664,7,3,2,0,0,0,1,0.49166666666666664,7,3,2,0,0,0
1,20152906122925-536,0,2015-07-06T12:29:25Z,2015-07-06T14:54:00Z,2.4097222222222223,16,8,4,2,0,0,1,2.4097222222222223,16,8,4,2,0,0
1,20152907102923-548,0,2015-09-07T22:29:23Z,2015-09-07T22:51:06Z,0.36194444444444446,2,0,0,0,0,0,1,0.36194444444444446,2,0,0,0,0,0
1,20152907122926-55,0,2015-08-07T12:29:26Z,2015-08-07T14:11:53Z,1.7075,16,8,4,2,0,0,1,1.7075,16,8,4,2,0,0
1,20152908042900-407,0,2015-09-08T16:29:00Z,2015-09-10T22:33:52Z,54.08111111111111,9,3,2,2,0,0,1,54.08111111111111,9,3,2,2,0,0
1,20152908042934-54,0,2015-08-08T16:29:34Z,2015-08-08T17:26:52Z,0.955,8,4,0,2,0,0,1,0.955,8,4,0,2,0,0
1,20152908052915-805,0,2015-08-08T05:29:15Z,2015-08-08T09:02:50Z,3.5597222222222222,13,7,2,2,0,0,1,3.5597222222222222,13,7,2,2,0,0
1,20152908092908-702,0,2015-07-08T09:29:08Z,2015-07-09T12:06:37Z,26.62472222222222,11,5,2,2,0,0,1,26.62472222222222,11,5,2,2,0,0
1,20152908102913-779,0,2015-06-08T10:29:13Z,2015-06-10T23:23:33Z,60.905555555555544,14,6,4,2,0,0,1,60.905555555555544,14,6,4,2,0,0
1,20152909012939-780,0,2015-09-09T13:29:39Z,2015-09-09T14:54:43Z,1.4177777777777778,11,5,2,2,0,0,1,1.4177777777777778,11,5,2,2,0,0
1,20152909022912-907,0,2015-07-09T14:29:12Z,2015-07-20T18:43:56Z,268.24555555555554,9,3,2,2,0,0,1,268.24555555555554,9,3,2,2,0,0
1,20152909072942-365,0,2015-11-09T19:29:42Z,2015-11-09T19:58:51Z,0.48583333333333334,7,3,2,0,0,0,1,0.48583333333333334,7,3,2,0,0,0
1,20152909082901-932,0,2015-07-09T08:29:01Z,2015-07-11T10:00:38Z,49.526944444444446,9,3,2,2,0,0,1,49.526944444444446,9,3,2,2,0,0
1,20152909082925-700,0,2015-07-09T08:29:25Z,2015-07-13T20:34:02Z,108.07694444444445,6,2,0,2,0,0,1,108.07694444444445,6,2,0,2,0,0
1,20152909082930-35,0,2015-07-09T08:29:30Z,2015-07-09T09:51:15Z,1.3625,13,7,2,2,0,0,1,1.3625,13,7,2,2,0,0
1,20152909092941-524,0,2015-10-09T09:29:41Z,2015-10-11T17:17:33Z,55.797777777777775,7,3,0,2,0,0,1,55.797777777777775,7,3,0,2,0,0
1,20152909122903-463,0,2015-07-09T12:29:03Z,2015-07-11T12:41:23Z,48.205555555555556,17,9,4,2,0,0,1,48.205555555555556,17,9,4,2,0,0
1,20152909122911-949,0,2015-08-09T00:29:11Z,2015-08-09T00:51:03Z,0.36444444444444446,2,0,0,0,0,0,1,0.36444444444444446,2,0,0,0,0,0
1,20152910102928-970,0,2015-07-10T10:29:28Z,2015-07-10T15:57:40Z,5.47,4,0,2,0,0,0,1,5.47,4,0,2,0,0,0
1,20152910102959-782,0,2015-07-10T10:29:59Z,2015-07-10T14:44:54Z,4.248611111111111,4,0,2,0,0,0,1,4.248611111111111,4,0,2,0,0,0
1,20152911022907-773,0,2015-07-11T14:29:07Z,2015-07-11T14:48:39Z,0.32555555555555554,2,0,0,0,0,0,1,0.32555555555555554,2,0,0,0,0,0
1,20152911122959-806,0,2015-08-11T12:29:59Z,2015-08-11T13:24:32Z,0.9091666666666667,8,4,2,0,0,0,1,0.9091666666666667,8,4,2,0,0,0
1,20152912022949-288,0,2015-10-12T14:29:49Z,2015-10-12T15:04:18Z,0.5747222222222222,7,3,2,0,0,0,1,0.5747222222222222,7,3,2,0,0,0
1,20152912042903-791,0,2015-09-12T16:29:03Z,2015-09-12T17:42:32Z,1.2247222222222223,11,5,2,2,0,0,1,1.2247222222222223,11,5,2,2,0,0
1,20152912062902-70,0,2015-08-12T06:29:02Z,2015-08-12T07:55:52Z,1.4472222222222222,14,6,4,2,0,0,1,1.4472222222222222,14,6,4,2,0,0
1,20152912062950-917,0,2015-09-12T06:29:50Z,2015-09-14T09:59:54Z,51.50111111111111,12,6,2,2,0,0,1,51.50111111111111,12,6,2,2,0,0
1,20152912072922-999,0,2015-06-12T07:29:22Z,2015-06-17T22:42:51Z,135.22472222222223,11,5,2,2,0,0,1,135.22472222222223,11,5,2,2,0,0
1,20152913042937-614,0,2015-09-13T16:29:37Z,2015-09-14T13:22:05Z,20.874444444444446,11,5,2,2,0,0,1,20.874444444444446,11,5,2,2,0,0
1,20152913082912-781,0,2015-07-13T08:29:12Z,2015-07-23T14:14:53Z,245.7613888888889,6,2,0,2,0,0,1,245.7613888888889,6,2,0,2,0,0
1,20152913092907-731,0,2015-08-13T09:29:07Z,2015-08-14T19:50:10Z,34.350833333333334,14,6,4,2,0,0,1,34.350833333333334,14,6,4,2,0,0
1,20152913112925-155,0,2015-08-13T11:29:25Z,2015-08-14T17:51:05Z,30.36111111111111,12,6,2,2,0,0,1,30.36111111111111,12,6,2,2,0,0
1,20152914062905-376,0,2015-06-14T06:29:05Z,2015-06-15T10:06:43Z,27.627222222222223,12,6,2,2,0,0,1,27.627222222222223,12,6,2,2,0,0
1,20152914112948-207,0,2015-07-14T11:29:48Z,2015-07-22T07:34:35Z,188.07972222222222,12,6,2,2,0,0,1,188.07972222222222,12,6,2,2,0,0
1,20152915012905-87,0,2015-09-15T13:29:05Z,2015-09-15T14:50:56Z,1.3641666666666667,11,5,2,2,0,0,1,1.3641666666666667,11,5,2,2,0,0
1,20152915032948-543,0,2015-06-15T15:29:48Z,2015-06-19T14:17:06Z,94.78833333333333,11,5,2,2,0,0,1,94.78833333333333,11,5,2,2,0,0
1,20152915042936-135,0,2015-09-15T04:29:36Z,2015-09-15T05:27:59Z,0.9730555555555556,9,5,2,0,0,0,1,0.9730555555555556,9,5,2,0,0,0
1,20152915072932-837,0,2015-08-15T07:29:32Z,2015-08-16T12:21:14Z,28.86166666666666,12,4,4,2,0,0,1,28.86166666666666,12,4,4,2,0,0
1,20152915082947-110,0,2015-09-15T20:29:47Z,2015-09-15T21:01:40Z,0.5313888888888889,4,2,0,0,0,0,1,0.5313888888888889,4,2,0,0,0,0
1,20152915102957-182,0,2015-09-15T10:29:57Z,2015-09-15T11:15:49Z,0.7644444444444445,7,3,2,0,0,0,1,0.7644444444444445,7,3,2,0,0,0
1,20152915112943-779,0,2015-12-15T11:29:43Z,2015-12-15T11:59:59Z,0.5044444444444445,6,2,2,0,0,0,1,0.5044444444444445,6,2,2,0,0,0
1,20152917012956-923,0,2015-07-17T13:29:56Z,2015-07-19T22:29:31Z,56.993055555555564,13,7,2,2,0,0,1,56.993055555555564,13,7,2,2,0,0
1,20152917022909-902,0,2015-05-17T14:29:09Z,2015-05-17T15:49:56Z,1.3463888888888889,12,4,4,2,0,0,1,1.3463888888888889,12,4,4,2,0,0
1,20152917072944-998,0,2015-07-17T07:29:44Z,2015-07-21T21:29:06Z,109.98944444444444,11,5,2,2,0,0,1,109.98944444444444,11,5,2,2,0,0
1,20152917082925-523,0,2015-07-17T08:29:25Z,2015-07-20T19:10:43Z,82.68833333333333,7,3,0,2,0,0,1,82.68833333333333,7,3,0,2,0,0
1,20152917082934-698,0,2015-06-17T08:29:34Z,2015-06-26T17:47:24Z,225.2972222222222,12,6,2,2,0,0,1,225.2972222222222,12,6,2,2,0,0
1,20152917092938-198,0,2015-07-17T09:29:38Z,2015-07-18T12:29:23Z,26.995833333333334,13,7,2,2,0,0,1,26.995833333333334,13,7,2,2,0,0
1,20152917112954-84,0,2015-08-17T11:29:54Z,2015-08-17T12:45:22Z,1.2577777777777779,10,4,2,2,0,0,1,1.2577777777777779,10,4,2,2,0,0
1,20152918012928-903,0,2015-08-18T13:29:28Z,2015-08-18T14:52:36Z,1.3855555555555557,16,8,4,2,0,0,1,1.3855555555555557,16,8,4,2,0,0
1,20152918022901-486,0,2015-10-18T14:29:01Z,2015-10-23T19:20:38Z,124.86027777777778,12,6,2,2,0,0,1,124.86027777777778,12,6,2,2,0,0
1,20152918052934-920,0,2015-05-18T05:29:34Z,2015-05-18T10:22:35Z,4.883611111111111,9,3,2,2,0,0,1,4.883611111111111,9,3,2,2,0,0
1,20152918092911-868,0,2015-06-18T09:29:11Z,2015-06-18T10:26:48Z,0.9602777777777778,7,3,2,0,0,0,1,0.9602777777777778,7,3,2,0,0,0
1,20152919012921-527,0,2015-07-19T13:29:21Z,2015-07-19T15:15:35Z,1.7705555555555557,11,5,2,2,0,0,1,1.7705555555555557,11,5,2,2,0,0
1,20152919012937-798,0,2015-06-19T13:29:37Z,2015-06-21T11:16:43Z,45.785,9,3,2,2,0,0,1,45.785,9,3,2,2,0,0
1,20152919032901-939,0,2015-07-19T03:29:01Z,2015-07-19T04:17:06Z,0.8013888888888889,7,3,2,0,0,0,1,0.8013888888888889,7,3,2,0,0,0
1,20152919092946-526,0,2015-05-19T09:29:46Z,2015-05-30T13:25:10Z,267.92333333333335,5,1,0,2,0,0,1,267.92333333333335,5,1,0,2,0,0
1,20152920042942-140,0,2015-06-20T16:29:42Z,2015-06-22T17:00:55Z,48.52027777777778,12,6,2,2,0,0,1,48.52027777777778,12,6,2,2,0,0
1,20152920092920-965,0,2015-05-20T09:29:20Z,2015-05-20T11:09:57Z,1.6769444444444443,11,5,2,2,0,0,1,1.6769444444444443,11,5,2,2,0,0
1,20152921092906-775,0,2015-07-21T09:29:06Z,2015-07-21T11:08:38Z,1.6588888888888889,14,6,4,2,0,0,1,1.6588888888888889,14,6,4,2,0,0
1,20152921092932-891,0,2015-07-21T09:29:32Z,2015-07-24T07:01:43Z,69.5363888888889,7,3,0,2,0,0,1,69.5363888888889,7,3,0,2,0,0
1,20152922072955-435,0,2015-07-22T19:29:55Z,2015-07-22T20:23:22Z,0.8908333333333334,8,4,2,0,0,0,1,0.8908333333333334,8,4,2,0,0,0
1,20152922092955-345,0,2015-09-22T21:29:55Z,2015-09-22T22:23:40Z,0.8958333333333334,8,4,2,0,0,0,1,0.8958333333333334,8,4,2,0,0,0
1,20152923052943-630,0,2015-07-23T17:29:43Z,2015-07-25T21:06:47Z,51.617777777777775,6,2,0,2,0,0,1,51.617777777777775,6,2,0,2,0,0
1,20152923082949-398,0,2015-05-23T08:29:49Z,2015-05-25T14:00:54Z,53.518055555555556,16,8,4,2,0,0,1,53.518055555555556,16,8,4,2,0,0
1,20152923092918-372,0,2015-07-23T09:29:18Z,2015-07-23T10:02:23Z,0.5513888888888889,6,2,2,0,0,0,1,0.5513888888888889,6,2,2,0,0,0
1,20152923092919-201,0,2015-07-23T09:29:19Z,2015-07-31T22:36:01Z,205.11166666666668,18,10,4,2,0,0,1,205.11166666666668,18,10,4,2,0,0
